raw_name,canonical_name,normalization_type,timestamp
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.896454
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.898454
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.898454
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.900454
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.900454
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.903962
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.904968
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.907968
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.907968
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.910967
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.910967
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.914479
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.915479
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.702283
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-04-21T18:27:50.702283
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.704289
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-04-21T18:27:50.705292
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.706292
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-04-21T18:27:50.706292
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.708292
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-04-21T18:27:50.708292
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.710292
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-04-21T18:27:50.710292
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.711292
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-04-21T18:27:50.712292
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.712795
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-04-21T18:27:50.713800
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:50.714803
