raw_name,canonical_name,normalization_type,timestamp
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.536861
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.538868
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.538868
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.540871
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.541872
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.542871
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.543871
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.544871
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.545871
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.547373
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.547373
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.549381
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.549381
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.551382
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.551382
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.553385
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.553385
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.555381
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.555381
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.557889
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.557889
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.559892
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.559892
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.561893
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.561893
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.563892
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.563892
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.658941
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.659944
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.660944
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.661944
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.662944
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.662944
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.664944
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.664944
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.667448
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.667448
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.669455
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.669455
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.671457
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.671457
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.673456
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.673456
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.674959
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.675963
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.677466
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.677466
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.679474
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.679474
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.680474
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.681475
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.682475
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.683475
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.684474
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.684474
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.685475
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.686977
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.687984
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.688983
Vitality,Team Vitality,STATIC,2026-02-06T13:45:39.689986
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:39.690986
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.296511
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.296511
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.298014
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.299019
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.300023
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.301024
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.303023
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.303023
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.305024
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.305024
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.306023
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.307526
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.308531
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.309530
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.311535
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.311535
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.313534
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.313534
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.315534
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.315534
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.317534
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.318037
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.320045
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.320045
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.322046
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.322046
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.324045
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.324045
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.326045
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.326045
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.328552
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.328552
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.330557
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.330557
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.332556
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.332556
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:52.334556
Vitality,Team Vitality,STATIC,2026-02-06T13:45:52.334556
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.636308
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.636308
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.638817
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.638817
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.640820
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.640820
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.642821
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.642821
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.644821
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.644821
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.646822
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.646822
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.648325
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.648325
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.650329
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.650329
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.652333
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.652333
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.654333
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.654333
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.655333
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.655333
Natus Vincere,Natus Vincere,STATIC_CANONICAL,2026-02-06T13:46:08.657838
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.657838
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-02-06T13:46:08.659842
