raw_name,canonical_name,normalization_type,timestamp
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.316979
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.317979
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.318980
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.320483
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.320483
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.322993
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.322993
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.324994
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.324994
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.326993
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.326993
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.328992
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.328992
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.330498
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.330498
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.333007
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.334008
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.335007
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.335007
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.337008
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.338008
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.339007
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.340008
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.340513
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.342016
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.344022
TYLOO,Tyloo,STATIC,2026-01-29T19:32:52.344022
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-01-29T19:32:52.346022
