raw_name,canonical_name,normalization_type,timestamp
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.330517
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.333524
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.333524
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.335542
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.336525
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.338524
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.338524
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.341031
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.341031
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.344035
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.344035
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.346034
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.346034
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.663707
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.663707
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.666705
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.666705
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.668707
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.668707
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.671218
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.671218
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.673222
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.674220
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.676221
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.676221
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.678221
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.678221
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.680724
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.680724
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.682737
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.682737
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.685735
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.685735
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.687734
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.687734
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.690236
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.690236
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.692242
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.692242
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.694245
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.694245
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.696245
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.696245
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.698245
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.698245
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.700748
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.701754
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.703757
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.703757
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.705758
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.705758
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.707756
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.708759
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.710262
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.710262
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.712267
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.712267
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.714271
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.715271
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:44.717273
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:44.717273
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-05-21T17:51:53.878350
