raw_name,canonical_name,normalization_type,timestamp
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.476988
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.478995
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.479995
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.480995
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.481996
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.483995
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.483995
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.486499
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.486499
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.488504
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.489507
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.491507
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.491507
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.493507
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.493507
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.495507
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.495507
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.498015
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.498015
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.500019
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.500019
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.502019
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.503019
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.505018
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.505018
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.507526
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.507526
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.362444
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.362444
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.364445
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.365444
Astralis,Astralis,NEW_TEAM,2026-05-22T18:20:17.366949
FUT,FUT Esports,STATIC,2026-05-22T18:20:17.367955
