raw_name,canonical_name,normalization_type,timestamp
Astralis,Astralis,STATIC,2026-02-23T16:08:49.652440
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.655445
Astralis,Astralis,STATIC,2026-02-23T16:08:49.656445
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.659952
Astralis,Astralis,STATIC,2026-02-23T16:08:49.659952
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.662971
Astralis,Astralis,STATIC,2026-02-23T16:08:49.663968
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.666970
Astralis,Astralis,STATIC,2026-02-23T16:08:49.666970
Astralis,Astralis,STATIC,2026-02-23T16:08:49.670475
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.670475
Astralis,Astralis,STATIC,2026-02-23T16:08:49.673985
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.673985
Astralis,Astralis,STATIC,2026-02-23T16:08:49.676987
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.676987
Astralis,Astralis,STATIC,2026-02-23T16:08:49.678987
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.678987
Astralis,Astralis,STATIC,2026-02-23T16:08:49.681500
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.682502
Astralis,Astralis,STATIC,2026-02-23T16:08:49.687508
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.687508
Astralis,Astralis,STATIC,2026-02-23T16:08:49.691502
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.691502
Astralis,Astralis,STATIC,2026-02-23T16:08:49.697539
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.706059
Astralis,Astralis,STATIC,2026-02-23T16:08:49.713586
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.713586
Astralis,Astralis,STATIC,2026-02-23T16:09:08.928801
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.928801
Astralis,Astralis,STATIC,2026-02-23T16:09:08.931308
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.931308
Astralis,Astralis,STATIC,2026-02-23T16:09:08.933312
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.933312
Astralis,Astralis,STATIC,2026-02-23T16:09:08.935312
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.935312
Astralis,Astralis,STATIC,2026-02-23T16:09:08.936312
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.937312
Astralis,Astralis,STATIC,2026-02-23T16:09:08.939311
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.939311
Astralis,Astralis,STATIC,2026-02-23T16:09:08.940814
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.941819
Astralis,Astralis,STATIC,2026-02-23T16:09:08.942818
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.943821
Astralis,Astralis,STATIC,2026-02-23T16:09:08.944821
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.945821
Astralis,Astralis,STATIC,2026-02-23T16:09:08.946821
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.947822
Astralis,Astralis,STATIC,2026-02-23T16:09:08.948822
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.948822
Astralis,Astralis,STATIC,2026-02-23T16:09:08.951327
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.951327
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.954334
Astralis,Astralis,STATIC,2026-02-23T16:09:08.954334
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.956332
Astralis,Astralis,STATIC,2026-02-23T16:09:08.956332
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.958333
Astralis,Astralis,STATIC,2026-02-23T16:09:08.959333
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.960835
Astralis,Astralis,STATIC,2026-02-23T16:09:08.961842
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.963843
Astralis,Astralis,STATIC,2026-02-23T16:09:08.963843
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.966844
Astralis,Astralis,STATIC,2026-02-23T16:09:08.966844
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.968847
Astralis,Astralis,STATIC,2026-02-23T16:09:08.970352
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.972358
Astralis,Astralis,STATIC,2026-02-23T16:09:08.973362
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.976363
Astralis,Astralis,STATIC,2026-02-23T16:09:08.976363
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.979362
Astralis,Astralis,STATIC,2026-02-23T16:09:08.979362
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.981867
Astralis,Astralis,STATIC,2026-02-23T16:09:08.982869
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:08.984875
Astralis,Astralis,STATIC,2026-02-23T16:09:08.985874
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:09:23.148863
Astralis,Astralis,STATIC,2026-02-23T16:09:23.148863
