raw_name,canonical_name,normalization_type,timestamp
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.507204
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.508204
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.510714
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.510714
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.512717
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.513717
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.515717
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.515717
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.517718
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.517718
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.521230
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.521230
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.523234
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.523234
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.526234
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.526234
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.528236
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.529234
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.530745
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.531748
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.533748
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.533748
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.536750
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.536750
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.539254
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.539254
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.542263
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.542263
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.544262
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.545263
