raw_name,canonical_name,normalization_type,timestamp
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.236170
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.239168
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.239168
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.242676
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.242676
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.244676
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.245680
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.247680
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.247680
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.250680
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.250680
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.255706
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.255706
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.258706
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.258706
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.261207
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.261207
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.263211
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.264714
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.265719
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.266719
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.269720
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.270722
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.272234
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.273234
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.274739
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.276747
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.277745
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.278746
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.619491
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.619491
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.624007
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.624007
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.627518
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.628517
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.631519
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.632022
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.634028
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.635532
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.639538
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.640539
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.643048
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.644052
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.646560
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.647559
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.650559
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.651559
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.655571
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.656576
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.659576
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.659576
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.662079
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.662079
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.665587
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.665587
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.668592
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.669593
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.674104
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.674104
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.677613
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.678613
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.682114
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.682114
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.685622
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.685622
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.689630
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.691133
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.693137
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.693137
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.695643
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.696650
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.698650
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.698650
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.701153
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.701153
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.705678
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.706690
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.708689
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.708689
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.711195
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.712199
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.714200
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.714200
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.716708
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.716708
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:14.718710
Legacy,LEGACY,STATIC,2026-03-30T15:11:14.718710
Legacy,LEGACY,STATIC,2026-03-30T15:11:38.478811
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:11:38.478811
